src,slice_num,img_slice,mask_slice,mask_mean_0,mask_mean_1,mask_mean_2,img_mean,lng,lat,partition
27,067,og_dataset/splits/test/slice_27_img_067.npy,og_dataset/splits/test/slice_27_mask_067.npy,0.10974502563476562,0.10315704345703125,0.006587982177734375,475.3983459472656,639119.675174014,3952974.701746911,test
27,076,og_dataset/splits/train/slice_27_img_076.npy,og_dataset/splits/train/slice_27_mask_076.npy,0.0,0.0,0.0,203.28509521484375,548027.9350348028,3968156.8576906687,train
27,081,og_dataset/splits/train/slice_27_img_081.npy,og_dataset/splits/train/slice_27_mask_081.npy,0.14723968505859375,0.14185333251953125,0.0053863525390625,486.0462951660156,623937.7184841454,3968156.8576906687,train
27,082,og_dataset/splits/train/slice_27_img_082.npy,og_dataset/splits/train/slice_27_mask_082.npy,0.13048553466796875,0.1256256103515625,0.00485992431640625,467.25537109375,639119.675174014,3968156.8576906687,train
27,085,og_dataset/splits/dev/slice_27_img_085.npy,og_dataset/splits/dev/slice_27_mask_085.npy,0.17197036743164062,0.12969970703125,0.042270660400390625,488.96246337890625,684665.5452436195,3968156.8576906687,dev
27,087,og_dataset/splits/train/slice_27_img_087.npy,og_dataset/splits/train/slice_27_mask_087.npy,0.1792449951171875,0.16098785400390625,0.01825714111328125,489.38165283203125,715029.4586233565,3968156.8576906687,train
27,097,og_dataset/splits/test/slice_27_img_097.npy,og_dataset/splits/test/slice_27_mask_097.npy,0.12128829956054688,0.1159820556640625,0.005306243896484375,486.21185302734375,639119.675174014,3983339.0136344275,test
27,115,og_dataset/splits/test/slice_27_img_115.npy,og_dataset/splits/test/slice_27_mask_115.npy,0.10314559936523438,0.0857086181640625,0.017436981201171875,470.9620361328125,684665.5452436195,3998521.169578185,test
27,130,og_dataset/splits/train/slice_27_img_130.npy,og_dataset/splits/train/slice_27_mask_130.npy,0.18853378295898438,0.1498870849609375,0.038646697998046875,490.3368225097656,684665.5452436195,4013703.325521943,train
27,145,og_dataset/splits/test/slice_27_img_145.npy,og_dataset/splits/test/slice_27_mask_145.npy,0.11568832397460938,0.10205459594726562,0.01363372802734375,479.73931884765625,684665.5452436195,4028885.481465701,test
27,149,og_dataset/splits/train/slice_27_img_149.npy,og_dataset/splits/train/slice_27_mask_149.npy,0.0,0.0,0.0,151.4654083251953,745393.3720030936,4028885.481465701,train
27,176,og_dataset/splits/train/slice_27_img_176.npy,og_dataset/splits/train/slice_27_mask_176.npy,0.0,0.0,0.0,421.29156494140625,699847.5019334881,4059249.7933532167,train
27,178,og_dataset/splits/train/slice_27_img_178.npy,og_dataset/splits/train/slice_27_mask_178.npy,0.0,0.0,0.0,141.8928680419922,730211.415313225,4059249.7933532167,train
27,184,og_dataset/splits/train/slice_27_img_184.npy,og_dataset/splits/train/slice_27_mask_184.npy,0.0,0.0,0.0,373.9119567871094,593573.8051044084,4074431.949296975,train
28,023,og_dataset/splits/train/slice_28_img_023.npy,og_dataset/splits/train/slice_28_mask_023.npy,0.1146392822265625,0.1146392822265625,0.0,421.1844177246094,688531.6211516167,4067478.2380546075,train
28,033,og_dataset/splits/test/slice_28_img_033.npy,og_dataset/splits/test/slice_28_mask_033.npy,0.0,0.0,0.0,2.6402945518493652,612621.8440036068,4082660.396757679,test
28,036,og_dataset/splits/train/slice_28_img_036.npy,og_dataset/splits/train/slice_28_mask_036.npy,0.14739990234375,0.14739990234375,0.0,430.4396667480469,658167.7102924127,4082660.396757679,train
28,037,og_dataset/splits/train/slice_28_img_037.npy,og_dataset/splits/train/slice_28_mask_037.npy,0.13458251953125,0.13458251953125,0.0,426.4957580566406,673349.6657220146,4082660.396757679,train
28,038,og_dataset/splits/train/slice_28_img_038.npy,og_dataset/splits/train/slice_28_mask_038.npy,0.11285781860351562,0.11285781860351562,0.0,417.03326416015625,688531.6211516167,4082660.396757679,train
28,052,og_dataset/splits/train/slice_28_img_052.npy,og_dataset/splits/train/slice_28_mask_052.npy,0.19980621337890625,0.19980621337890625,0.0,432.98236083984375,673349.6657220146,4097842.555460751,train
28,067,og_dataset/splits/test/slice_28_img_067.npy,og_dataset/splits/test/slice_28_mask_067.npy,0.1009063720703125,0.1009063720703125,0.0,398.42156982421875,673349.6657220146,4113024.7141638226,test
28,080,og_dataset/splits/train/slice_28_img_080.npy,og_dataset/splits/train/slice_28_mask_080.npy,0.0,0.0,0.0,375.21636962890625,642985.7548628107,4128206.872866894,train
28,084,og_dataset/splits/test/slice_28_img_084.npy,og_dataset/splits/test/slice_28_mask_084.npy,0.1741943359375,0.1741943359375,0.0,439.17523193359375,703713.5765812186,4128206.872866894,test
28,092,og_dataset/splits/dev/slice_28_img_092.npy,og_dataset/splits/dev/slice_28_mask_092.npy,0.0,0.0,0.0,63.99936294555664,597439.8885740049,4143389.031569966,dev
28,112,og_dataset/splits/train/slice_28_img_112.npy,og_dataset/splits/train/slice_28_mask_112.npy,0.0,0.0,0.0,376.8478698730469,673349.6657220146,4158571.190273037,train
28,120,og_dataset/splits/dev/slice_28_img_120.npy,og_dataset/splits/dev/slice_28_mask_120.npy,0.0,0.0,0.0,77.77407836914062,567075.977714801,4173753.348976109,dev
28,126,og_dataset/splits/train/slice_28_img_126.npy,og_dataset/splits/train/slice_28_mask_126.npy,0.0,0.0,0.0,368.69366455078125,658167.7102924127,4173753.348976109,train
28,135,og_dataset/splits/train/slice_28_img_135.npy,og_dataset/splits/train/slice_28_mask_135.npy,0.0,0.0,0.0,100.01949310302734,567075.977714801,4188935.507679181,train
28,142,og_dataset/splits/train/slice_28_img_142.npy,og_dataset/splits/train/slice_28_mask_142.npy,0.0,0.0,0.0,376.59869384765625,673349.6657220146,4188935.507679181,train
28,153,og_dataset/splits/test/slice_28_img_153.npy,og_dataset/splits/test/slice_28_mask_153.npy,0.0,0.0,0.0,235.31991577148438,612621.8440036068,4204117.666382253,test
28,155,og_dataset/splits/train/slice_28_img_155.npy,og_dataset/splits/train/slice_28_mask_155.npy,0.0,0.0,0.0,295.5423278808594,642985.7548628107,4204117.666382253,train
28,164,og_dataset/splits/train/slice_28_img_164.npy,og_dataset/splits/train/slice_28_mask_164.npy,0.0,0.0,0.0,10.588910102844238,779623.3537292284,4204117.666382253,train
28,172,og_dataset/splits/train/slice_28_img_172.npy,og_dataset/splits/train/slice_28_mask_172.npy,0.0,0.0,0.0,335.9823913574219,673349.6657220146,4219299.825085324,train
28,182,og_dataset/splits/dev/slice_28_img_182.npy,og_dataset/splits/dev/slice_28_mask_182.npy,0.0,0.0,0.0,135.2298583984375,597439.8885740049,4234481.983788396,dev
29,183,og_dataset/splits/train/slice_29_img_183.npy,og_dataset/splits/train/slice_29_mask_183.npy,0.21616363525390625,0.16477203369140625,0.0513916015625,394.4501647949219,186321.64291072765,4073381.0932343234,train
29,197,og_dataset/splits/dev/slice_29_img_197.npy,og_dataset/splits/dev/slice_29_mask_197.npy,0.0,0.0,0.0,360.7427062988281,171139.74493623406,4088563.1806930695,dev
29,200,og_dataset/splits/train/slice_29_img_200.npy,og_dataset/splits/train/slice_29_mask_200.npy,0.0,0.0,0.0,372.2281799316406,216685.43885971495,4088563.1806930695,train
30,062,og_dataset/splits/test/slice_30_img_062.npy,og_dataset/splits/test/slice_30_mask_062.npy,0.0,0.0,0.0,240.5389862060547,170269.78803936412,3157464.520557491,test
30,078,og_dataset/splits/train/slice_30_img_078.npy,og_dataset/splits/train/slice_30_mask_078.npy,0.0,0.0,0.0,295.3158264160156,185451.70325510978,3172646.636236934,train
30,094,og_dataset/splits/train/slice_30_img_094.npy,og_dataset/splits/train/slice_30_mask_094.npy,0.0,0.0,0.0,281.18475341796875,200633.61847085544,3187828.7519163764,train
30,096,og_dataset/splits/train/slice_30_img_096.npy,og_dataset/splits/train/slice_30_mask_096.npy,0.0,0.0,0.0,386.75341796875,230997.44890234672,3187828.7519163764,train
30,113,og_dataset/splits/train/slice_30_img_113.npy,og_dataset/splits/train/slice_30_mask_113.npy,0.0,0.0,0.0,205.70616149902344,261361.27933383803,3203010.867595819,train
30,123,og_dataset/splits/train/slice_30_img_123.npy,og_dataset/splits/train/slice_30_mask_123.npy,0.0,0.0,0.0,213.60977172851562,185451.70325510978,3218192.9832752617,train
30,125,og_dataset/splits/train/slice_30_img_125.npy,og_dataset/splits/train/slice_30_mask_125.npy,0.0,0.0,0.0,236.42425537109375,215815.5336866011,3218192.9832752617,train
30,127,og_dataset/splits/test/slice_30_img_127.npy,og_dataset/splits/test/slice_30_mask_127.npy,0.0,0.0,0.0,360.7854919433594,246179.36411809237,3218192.9832752617,test
30,137,og_dataset/splits/train/slice_30_img_137.npy,og_dataset/splits/train/slice_30_mask_137.npy,0.0,0.0,0.0,204.9641571044922,170269.78803936412,3233375.0989547037,train
30,142,og_dataset/splits/train/slice_30_img_142.npy,og_dataset/splits/train/slice_30_mask_142.npy,0.0,0.0,0.0,316.7796630859375,246179.36411809237,3233375.0989547037,train
30,151,og_dataset/splits/train/slice_30_img_151.npy,og_dataset/splits/train/slice_30_mask_151.npy,0.0,0.0,0.0,183.85324096679688,155087.8728236185,3248557.2146341465,train
30,158,og_dataset/splits/train/slice_30_img_158.npy,og_dataset/splits/train/slice_30_mask_158.npy,0.0,0.0,0.0,284.73114013671875,261361.27933383803,3248557.2146341465,train
30,165,og_dataset/splits/train/slice_30_img_165.npy,og_dataset/splits/train/slice_30_mask_165.npy,0.0,0.0,0.0,162.95645141601562,139905.95760787284,3263739.3303135885,train
30,171,og_dataset/splits/train/slice_30_img_171.npy,og_dataset/splits/train/slice_30_mask_171.npy,0.0,0.0,0.0,308.3109436035156,230997.44890234672,3263739.3303135885,train
30,179,og_dataset/splits/train/slice_30_img_179.npy,og_dataset/splits/train/slice_30_mask_179.npy,0.0,0.0,0.0,262.9248352050781,352452.7706283119,3263739.3303135885,train
30,181,og_dataset/splits/dev/slice_30_img_181.npy,og_dataset/splits/dev/slice_30_mask_181.npy,0.0,0.0,0.0,22.57872772216797,155087.8728236185,3278921.4459930314,dev
30,192,og_dataset/splits/dev/slice_30_img_192.npy,og_dataset/splits/dev/slice_30_mask_192.npy,0.0,0.0,0.0,331.7026672363281,322088.9401968206,3278921.4459930314,dev
30,196,og_dataset/splits/dev/slice_30_img_196.npy,og_dataset/splits/dev/slice_30_mask_196.npy,0.0,0.0,0.0,9.427251815795898,155087.8728236185,3294103.5616724743,dev
30,197,og_dataset/splits/train/slice_30_img_197.npy,og_dataset/splits/train/slice_30_mask_197.npy,0.0,0.0,0.0,10.00020694732666,170269.78803936412,3294103.5616724743,train
30,205,og_dataset/splits/train/slice_30_img_205.npy,og_dataset/splits/train/slice_30_mask_205.npy,0.0,0.0,0.0,257.7441711425781,291725.1097653293,3294103.5616724743,train
31,001,og_dataset/splits/test/slice_31_img_001.npy,og_dataset/splits/test/slice_31_mask_001.npy,0.0,0.0,0.0,222.01332092285156,366887.9010064976,3730846.064814815,test
31,003,og_dataset/splits/train/slice_31_img_003.npy,og_dataset/splits/train/slice_31_mask_003.npy,0.0,0.0,0.0,280.0975646972656,397251.7690151612,3730846.064814815,train
31,004,og_dataset/splits/test/slice_31_img_004.npy,og_dataset/splits/test/slice_31_mask_004.npy,0.0,0.0,0.0,273.2244873046875,412433.70301949297,3730846.064814815,test
31,006,og_dataset/splits/test/slice_31_img_006.npy,og_dataset/splits/test/slice_31_mask_006.npy,0.0,0.0,0.0,148.72421264648438,442797.57102815644,3730846.064814815,test
31,009,og_dataset/splits/train/slice_31_img_009.npy,og_dataset/splits/train/slice_31_mask_009.npy,0.0,0.0,0.0,139.9989776611328,488343.37304115173,3730846.064814815,train
31,023,og_dataset/splits/train/slice_31_img_023.npy,og_dataset/splits/train/slice_31_mask_023.npy,0.0,0.0,0.0,329.7451477050781,473161.43903681997,3746028.194444445,train
31,033,og_dataset/splits/train/slice_31_img_033.npy,og_dataset/splits/train/slice_31_mask_033.npy,0.0,0.0,0.0,259.8841552734375,397251.7690151612,3761210.324074074,train
31,036,og_dataset/splits/train/slice_31_img_036.npy,og_dataset/splits/train/slice_31_mask_036.npy,0.0,0.0,0.0,325.5345153808594,442797.57102815644,3761210.324074074,train
31,045,og_dataset/splits/train/slice_31_img_045.npy,og_dataset/splits/train/slice_31_mask_045.npy,0.0,0.0,0.0,231.21998596191406,351705.96700216585,3776392.4537037034,train
31,052,og_dataset/splits/train/slice_31_img_052.npy,og_dataset/splits/train/slice_31_mask_052.npy,0.0,0.0,0.0,360.23553466796875,457979.50503248826,3776392.4537037034,train
31,053,og_dataset/splits/train/slice_31_img_053.npy,og_dataset/splits/train/slice_31_mask_053.npy,0.0,0.0,0.0,325.9569091796875,473161.43903681997,3776392.4537037034,train
31,065,og_dataset/splits/test/slice_31_img_065.npy,og_dataset/splits/test/slice_31_mask_065.npy,0.0,0.0,0.0,331.08447265625,427615.6370238247,3791574.5833333335,test
31,073,og_dataset/splits/train/slice_31_img_073.npy,og_dataset/splits/train/slice_31_mask_073.npy,0.0,0.0,0.0,224.25253295898438,549071.1090584788,3791574.5833333335,train
31,080,og_dataset/splits/train/slice_31_img_080.npy,og_dataset/splits/train/slice_31_mask_080.npy,0.0,0.0,0.0,333.44708251953125,427615.6370238247,3806756.7129629636,train
31,097,og_dataset/splits/train/slice_31_img_097.npy,og_dataset/splits/train/slice_31_mask_097.npy,0.0,0.0,0.0,333.0335388183594,457979.50503248826,3821938.8425925924,train
31,116,og_dataset/splits/train/slice_31_img_116.npy,og_dataset/splits/train/slice_31_mask_116.npy,0.0,0.0,0.0,232.66651916503906,518707.2410498153,3837120.972222222,train
31,121,og_dataset/splits/train/slice_31_img_121.npy,og_dataset/splits/train/slice_31_mask_121.npy,0.0,0.0,0.0,299.9957580566406,366887.9010064976,3852303.1018518517,train
31,131,og_dataset/splits/train/slice_31_img_131.npy,og_dataset/splits/train/slice_31_mask_131.npy,0.0,0.0,0.0,239.42796325683594,518707.2410498153,3852303.1018518517,train
31,137,og_dataset/splits/train/slice_31_img_137.npy,og_dataset/splits/train/slice_31_mask_137.npy,0.0,0.0,0.0,331.2824401855469,382069.8350108294,3867485.2314814813,train
31,151,og_dataset/splits/train/slice_31_img_151.npy,og_dataset/splits/train/slice_31_mask_151.npy,0.0,0.0,0.0,330.1062927246094,366887.9010064976,3882667.361111111,train
31,152,og_dataset/splits/train/slice_31_img_152.npy,og_dataset/splits/train/slice_31_mask_152.npy,0.0,0.0,0.0,336.42388916015625,382069.8350108294,3882667.361111111,train
31,154,og_dataset/splits/train/slice_31_img_154.npy,og_dataset/splits/train/slice_31_mask_154.npy,0.0,0.0,0.0,313.1103820800781,412433.70301949297,3882667.361111111,train
31,161,og_dataset/splits/train/slice_31_img_161.npy,og_dataset/splits/train/slice_31_mask_161.npy,0.0,0.0,0.0,253.93096923828125,518707.2410498153,3882667.361111111,train
31,164,og_dataset/splits/train/slice_31_img_164.npy,og_dataset/splits/train/slice_31_mask_164.npy,0.0,0.0,0.0,185.98377990722656,564253.0430628106,3882667.361111111,train
31,166,og_dataset/splits/train/slice_31_img_166.npy,og_dataset/splits/train/slice_31_mask_166.npy,0.0,0.0,0.0,331.7840576171875,366887.9010064976,3897849.4907407407,train
31,169,og_dataset/splits/train/slice_31_img_169.npy,og_dataset/splits/train/slice_31_mask_169.npy,0.0,0.0,0.0,312.11224365234375,412433.70301949297,3897849.4907407407,train
31,172,og_dataset/splits/train/slice_31_img_172.npy,og_dataset/splits/train/slice_31_mask_172.npy,0.0,0.0,0.0,289.8600158691406,457979.50503248826,3897849.4907407407,train
31,197,og_dataset/splits/train/slice_31_img_197.npy,og_dataset/splits/train/slice_31_mask_197.npy,0.0,0.0,0.0,225.36888122558594,382069.8350108294,3928213.75,train
31,202,og_dataset/splits/test/slice_31_img_202.npy,og_dataset/splits/test/slice_31_mask_202.npy,0.0,0.0,0.0,188.43728637695312,457979.50503248826,3928213.75,test
31,209,og_dataset/splits/train/slice_31_img_209.npy,og_dataset/splits/train/slice_31_mask_209.npy,0.0,0.0,0.0,164.4549102783203,564253.0430628106,3928213.75,train
32,045,og_dataset/splits/test/slice_32_img_045.npy,og_dataset/splits/test/slice_32_mask_045.npy,0.0,0.0,0.0,77.4142074584961,423945.97382602,3300802.5340328985,test
32,075,og_dataset/splits/train/slice_32_img_075.npy,og_dataset/splits/train/slice_32_mask_075.npy,0.0,0.0,0.0,310.4309387207031,423945.97382602,3331166.839194555,train
32,078,og_dataset/splits/train/slice_32_img_078.npy,og_dataset/splits/train/slice_32_mask_078.npy,0.0,0.0,0.0,3.858860731124878,469491.8167821401,3331166.839194555,train
32,090,og_dataset/splits/test/slice_32_img_090.npy,og_dataset/splits/test/slice_32_mask_090.npy,0.0,0.0,0.0,294.2720642089844,423945.97382602,3346348.991775383,test
32,091,og_dataset/splits/train/slice_32_img_091.npy,og_dataset/splits/train/slice_32_mask_091.npy,0.10214996337890625,0.0546417236328125,0.04750823974609375,369.7486267089844,439127.9214780601,3346348.991775383,train
32,106,og_dataset/splits/dev/slice_32_img_106.npy,og_dataset/splits/dev/slice_32_mask_106.npy,0.2513160705566406,0.22060775756835938,0.03070831298828125,384.05548095703125,439127.9214780601,3361531.1443562107,dev
32,108,og_dataset/splits/train/slice_32_img_108.npy,og_dataset/splits/train/slice_32_mask_108.npy,0.16667938232421875,0.14101791381835938,0.025661468505859375,427.0310363769531,469491.8167821401,3361531.1443562107,train
32,115,og_dataset/splits/train/slice_32_img_115.npy,og_dataset/splits/train/slice_32_mask_115.npy,0.11520767211914062,0.11483383178710938,0.00037384033203125,452.53607177734375,575765.4503464203,3361531.1443562107,train
32,122,og_dataset/splits/train/slice_32_img_122.npy,og_dataset/splits/train/slice_32_mask_122.npy,0.10512924194335938,0.10435867309570312,0.00077056884765625,350.72442626953125,454309.86913010007,3376713.296937039,train
